odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
1.23709237575531, -1.184830665588379, -1.0986608690782873, 0.05846244169891788, 0.09943723678588867, 0, 0, 0, 1763160124834957546, 
1.2394673824310303, -1.1897037029266357, -1.0866156692240008, 0.05538355870752856, 0.11709260940551758, 0, 0, 0, 1763160124934945926, 
1.2426319122314453, -1.1952046155929565, -1.0793953721150162, 0.05886592886006356, 0.053477656096220016, 0, 0, 0, 1763160125044323522, 
1.2450122833251953, -1.1994807720184326, -1.072814132636203, 0.05658993763053269, 0.06909891217947006, 0, 0, 0, 1763160125134962133, 
1.2476887702941895, -1.2042162418365479, -1.0658396332362057, 0.054767102406670286, 0.08038660883903503, 0, 0, 0, 1763160125234871302, 
1.250266432762146, -1.2086976766586304, -1.0608673568664755, 0.05303146029731405, 0.05198565125465393, 0, 0, 0, 1763160125334368798, 
1.2530903816223145, -1.2134990692138672, -1.0553568404913776, 0.051488174108043, 0.0484999418258667, 0, 0, 0, 1763160125444730282, 
1.2554137706756592, -1.2176313400268555, -1.0531369118876244, 0.05234776334583749, 0.016090653836727142, 0, 0, 0, 1763160125534880310, 
1.2580798864364624, -1.2217261791229248, -1.0504152866630776, 0.04895636621415623, 0.016736950725317, 0, 0, 0, 1763160125634114805, 
1.2606273889541626, -1.226061224937439, -1.047235741680124, 0.05288624648176193, 0.0644453763961792, 0, 0, 0, 1763160125734233724, 
1.2633287906646729, -1.2304848432540894, -1.0417729610166493, 0.04638118590259344, 0.052331216633319855, 0, 0, 0, 1763160125844967650, 
1.2652945518493652, -1.2337532043457031, -1.0417729610166493, 0.042494625572754435, 0.0, 0, 0, 0, 1763160125934962048, 
1.2677937746047974, -1.2378432750701904, -1.0398517571214394, 0.05045397040043266, 0.023127108812332153, 0, 0, 0, 1763160126034136413, 
1.2697868347167969, -1.24135160446167, -1.036806398374075, 0.03847037234817581, 0.029214872047305107, 0, 0, 0, 1763160126134480408, 
1.2718158960342407, -1.244714617729187, -1.034429797531436, 0.04647683934909551, 0.03284592553973198, 0, 0, 0, 1763160126224379284, 
