x, y, th, stamp, 
-0.3606414496898651, -0.6784680485725403, 0.6262187813594505, 1759518761576993018, 
-0.35275718569755554, -0.6726767420768738, 0.6508929291076506, 1759518761627026764, 
-0.3451542854309082, -0.6668280959129333, 0.675041029916182, 1759518761674783725, 
-0.3374405801296234, -0.6604713201522827, 0.6998215673207687, 1759518761725720068, 
-0.3309323787689209, -0.6548808813095093, 0.7206807736659784, 1759518761767809933, 
-0.3235783874988556, -0.648223876953125, 0.7457258421755002, 1759518761817839473, 
-0.3163169324398041, -0.6414175033569336, 0.7700745611040024, 1759518761867754945, 
-0.3089678883552551, -0.6341465711593628, 0.7951682111108919, 1759518761918776992, 
-0.3007303476333618, -0.6256464123725891, 0.8257170230234832, 1759518761978722601, 
-0.2943262755870819, -0.6185461282730103, 0.8528234275510247, 1759518762028621570, 
-0.2876427173614502, -0.6109310984611511, 0.8790318501525214, 1759518762078841662, 
-0.28193995356559753, -0.6040673851966858, 0.9027535484453573, 1759518762123722008, 
-0.2765137851238251, -0.5969607830047607, 0.9240815074291234, 1759518762167807122, 
-0.27070289850234985, -0.5890017151832581, 0.9488065419633936, 1759518762217903790, 
-0.2650423049926758, -0.5810644626617432, 0.9736263546341472, 1759518762268468249, 
-0.2585638463497162, -0.5711311101913452, 1.002078222906994, 1759518762328197313, 
-0.25303733348846436, -0.5624886155128479, 1.026644416532265, 1759518762377964447, 
-0.24783922731876373, -0.5537742376327515, 1.0523844883296878, 1759518762427765123, 
-0.2430744171142578, -0.5451202988624573, 1.0775334735162192, 1759518762477728753, 
-0.23892834782600403, -0.5370228886604309, 1.1003829667151142, 1759518762523752189, 
-0.23477600514888763, -0.5291807651519775, 1.123788572779753, 1759518762568707934, 
-0.2306404858827591, -0.5200243592262268, 1.1485168755681896, 1759518762618077367, 
-0.22655197978019714, -0.5109802484512329, 1.174842455515158, 1759518762668408627, 
-0.22282083332538605, -0.5020156502723694, 1.1987467295112815, 1759518762718599616, 
